Date,Open,High,Low,Close,Volume,Symbol,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv
2017-11-13,177.5,179.04,177.3,178.77,9523447,FB,178.99707793309486,178.13898610520022,177.11428712451627,-1.115573479252059,-2.1922040923299546,-1093.3333333335092,196.55667144906772,338.3697813121274,1.9299999999999906,2.4957142857142833,2.339047619047618,180.72369479509956,177.97059091918612,185.16774915758387,171.4108222709875,184.05716470313806,169.78283529686192,17.318435754190148,67.74461028192384,67.74461028192384
2017-11-14,178.13,178.97,177.18,178.07,9585868,FB,178.7653084498211,178.1297879578402,177.2011701131966,-0.8337597686480581,-2.108461991569227,-192.94117647059124,183.4002677376174,457.4647887323968,1.7357142857142744,2.383571428571425,2.3795238095238083,180.89659657326337,177.55483199816524,184.10578423694514,173.53993004876915,184.15527689569828,170.02281834239696,0.0,61.84538653366582,61.940298507462664
2017-11-15,176.66,178.57,176.4,177.95,10253667,FB,178.5614813373658,178.10581623012817,177.26924555745148,-0.5789150376906085,-1.9996318300152374,-17.567567567568233,186.7486338797818,796.1956521739241,1.7399999999999889,2.4035714285714227,2.3985714285714272,180.58576863700853,177.23137422013428,181.8582638861472,176.8331646852813,184.23753724564287,170.11579608769048,0.0,1.4644351464433716,60.945273631840735
2017-11-16,178.76,179.83,178.5,179.59,15607582,FB,178.81861100302433,178.3037073994444,177.4802232340468,-0.5101967018702972,-1.9114659552102091,-295.4545454545496,471.34502923976544,457.5842696629216,1.674285714285706,2.190714285714281,2.414761904761904,180.18594442506136,177.44262700351007,181.83555227101672,177.1001620146976,184.46216258457713,170.23021836780384,100.0,34.819532908705135,74.5439469320067
2017-11-17,179.3,179.98,178.9,179.0,13017980,FB,178.86395825226825,178.39654641285182,177.61838475822438,-0.45416341987059833,-1.8226802937213635,-348.2142857142874,-697.7011494252861,366.8918918918925,1.6514285714285637,2.0478571428571377,2.3042857142857125,179.96060036348754,177.50797106508392,181.7736112986493,177.03781727277925,184.58924447778756,170.52599361745055,64.02439024390254,22.292993630573452,69.65174129353238
2017-11-20,178.87,179.5,178.1,178.74,10052391,FB,178.83296868920118,178.4423402244716,177.720349780204,-0.3826394130258045,-1.7280054424248055,-348.2142857142874,-445.4545454545497,422.0744680851051,1.521428571428564,2.0149999999999944,2.3114285714285696,179.7770713656223,177.5315000629492,181.6722088485009,176.95064829435617,184.68360076258614,170.78973257074722,48.170731707317884,16.77282377919361,67.49585406301836
2017-11-21,179.15,181.89,178.99,181.86,14503990,FB,179.58972651690087,178.89802819454206,178.09668161836728,-0.5732037349882158,-1.6966773699059756,149.1176470588239,-800.000000000022,179.3201133144479,1.7728571428571342,2.0557142857142776,2.2547619047619016,181.7830285658309,176.49697143416913,181.28101045803942,177.227560970532,184.73930880317084,171.7425959587339,100.0,100.0,93.36650082918754
2017-11-22,181.3,181.73,180.44,180.87,10376329,FB,179.90979488767564,179.16095776860314,178.34880147124298,-0.7115280148151221,-1.6785861761095342,226.6666666666682,328.20512820512704,203.52811466372714,1.7085714285714215,1.8192857142857062,2.2333333333333294,182.3502577205116,176.52974227948846,181.5828404621142,177.2043023950287,184.54911153779233,172.79660274792195,74.68030690537077,74.68030690537077,85.15754560530688
2017-11-24,180.4,183.15,180.29,182.78,9426283,FB,180.6273461657567,179.64349673278937,178.75163770112997,-0.9490528895354208,-1.7048691479118283,141.6135881104035,215.28497409326428,167.241379310345,1.8614285714285674,1.798571428571421,2.2095238095238057,183.65441450808834,176.57129977762594,182.4844257084856,176.85414572008582,184.0961004481219,174.40961383759242,100.0,100.0,100.0
2017-11-27,182.56,183.73,181.99,183.03,12344516,FB,181.2280096243175,180.09503050175078,179.14057972829997,-1.1691549993945163,-1.7558772476592566,136.22047244094486,255.5944055944054,166.04838709677438,1.7999999999999952,1.769999999999992,2.2023809523809468,184.3937634734521,177.28337938369077,183.21172943879645,176.53541341834642,183.00169577818284,176.68497088848383,100.0,100.0,100.0
2017-11-28,183.51,184.25,182.09,182.42,14379674,FB,181.5260072182381,180.4050264348507,179.43870884390907,-1.2627671598597945,-1.8000667312152274,186.57243816254527,333.17972350230696,293.832599118944,1.9185714285714215,1.7964285714285637,2.0999999999999943,184.77904556702515,177.70666871868917,183.63292654763313,176.4242163095097,183.27446689569499,176.8445807233526,85.78088578088544,87.99212598425173,87.99212598425173
2017-11-29,181.89,181.97,174.0,175.13,41933484,FB,179.92700541367856,179.7016895768706,179.04700803991736,-0.6635410285454938,-1.6773908168880238,-136.43410852713163,-163.20541760722364,-239.45147679324896,2.9028571428571377,2.277142857142851,2.332857142857138,186.4027926620693,174.9772073379307,184.1703810643519,175.25390464993382,183.7035303208854,175.96408872673365,0.0,0.0,0.0
2017-11-30,176.85,178.28,175.2,177.18,25307600,FB,179.24025406025893,179.36546429995454,178.8772800362885,-0.12965127031251336,-1.5021352444990104,-469.8717948717954,-437.735849056604,-458.68055555555725,3.142857142857139,2.3321428571428515,2.390952380952376,186.6382552828909,174.2960304313948,184.2187922273143,174.9026363441143,183.73325598600996,175.66007734732335,25.949367088607723,25.949367088607723,25.949367088607723
2017-12-01,176.03,177.48,172.34,175.1,20182524,FB,178.2051905451942,178.79673572662725,178.53389094208046,0.44862823983219186,-1.2580238256476408,-62.27810650887568,-276.1904761904759,-140.34391534391585,3.46285714285714,2.617857142857137,2.5247619047618985,186.6876137306527,172.3152434122044,184.53600225202632,174.10542631940228,183.60507776835766,175.0682555649757,0.0,0.0,0.0
2017-12-04,176.29,176.57,170.79,171.47,24459422,FB,176.52139290889565,177.81983762974363,177.89171903825496,1.213458227839331,-0.9075771649800469,-44.78723404255325,-122.87671232876733,-142.41610738255116,4.104285714285713,2.906428571428567,2.580952380952375,187.37702703725793,168.94011581988488,185.49995141847148,172.09862001009998,184.462133293783,173.5016762300265,0.0,0.0,0.0
2017-12-05,170.45,175.38,169.01,172.83,20184908,FB,175.59854468167174,177.1545259457778,177.43156276204996,1.7386319462636743,-0.5421644655989442,-36.783919597990234,-197.13740458015417,-196.55172413793275,4.605714285714283,3.2335714285714254,2.734285714285708,185.69492319443808,167.77936251984758,185.84764207575344,171.00235792424652,184.79502730381836,172.58878221999112,11.764705882353056,11.764705882353056,11.764705882353056
2017-12-06,172.5,176.77,171.9,176.06,20255846,FB,175.71390851125378,177.00858915300745,177.30687523822724,1.774113723557824,-0.2574803065892905,-95.26542324246799,-717.4603174603242,-339.416058394163,5.052857142857143,3.4264285714285694,2.864285714285709,182.7785248340451,168.70433230881204,185.81786004939033,170.7621399506097,184.6634961316068,172.3288848207742,41.917808219178156,39.705882352941195,39.705882352941195
2017-12-07,175.8,180.39,175.8,180.14,20404532,FB,176.8204313834403,177.42611059927316,177.56443203475203,1.2722140297383937,-0.12394951220248873,-470.17543859649095,2909.0909090910036,-16318.181818180165,5.399999999999998,3.6592857142857094,2.997619047619042,181.08919478292142,169.74223378850712,185.89203028848863,170.76654114008284,184.65218571448122,172.3297190474235,100.0,74.99999999999987,74.99999999999987
2017-12-08,181.53,182.28,178.74,179.0,19883764,FB,177.36532353758022,177.63596251937008,177.69493821341092,0.7754406034554653,-0.06347428713139723,277.00258397932777,-inf,-3205.3571428571377,4.767142857142853,3.834999999999996,3.107142857142852,182.23533485232784,169.70180800481504,185.89203028848863,170.76654114008284,184.61091591764543,172.31765551092602,86.8512110726645,65.13840830449826,65.13840830449826
2017-12-11,179.3,180.22,178.8,179.04,13168575,FB,177.78399265318515,177.8231675167874,177.8172165576463,0.36427525368131713,-0.05058119491905724,468.27956989247593,5346.666666666935,-6919.230769230273,4.529999999999993,3.836428571428566,3.0647619047618986,182.8866222175143,169.58194921105712,185.92016895274108,170.78125961868747,184.59250935441975,172.31130016938982,87.31257208765864,65.48442906574388,65.48442906574388
2017-12-12,178.6,179.18,176.6,176.96,16854098,FB,177.57799448988885,177.7080785145491,177.73928777967848,0.23126614123408296,-0.02233126362456617,468.2795698924687,-263.6734693877544,-1199.3333333333344,4.164285714285711,3.8135714285714255,3.1333333333333284,183.0891931726481,169.9108068273519,185.32019499149717,170.68123357993144,184.55548542507097,172.20546695588143,63.32179930795867,47.49134948096893,47.49134948096893
2017-12-13,177.3,179.16,177.25,178.3,14615718,FB,177.75849586741666,177.7870013792759,177.7902616178895,0.09640637343564179,-0.015118328411576381,147.14494875548996,-554.8638132295732,-4046.8085106383114,3.6114285714285677,3.85785714285714,3.1414285714285675,182.40191440536535,172.5495141660632,184.95325008544012,170.68103562884562,184.53058134675652,172.18560912943397,74.8290013679893,59.083044982699064,59.083044982699064
2017-12-14,178.29,180.36,177.68,178.39,13590999,FB,177.91637190056247,177.86740119537245,177.84478328899044,-0.020444405315291726,-0.022647699499636225,157.91366906474795,-283.3712984054652,5971.875000000173,3.0842857142857105,3.8449999999999966,3.1838095238095203,181.00717616041302,175.532823839587,184.06276278184976,170.9443800752931,184.54441211528425,172.20225455138242,57.10784313725473,59.861591695501616,59.861591695501616
2017-12-15,179.02,180.49,178.36,180.18,28463100,FB,178.48227892542187,178.1757477026561,178.05707571726404,-0.25606420430502913,-0.07632176732072805,178.15533980582444,-490.5263157894742,937.219730941696,2.692857142857138,3.8728571428571406,3.1819047619047587,181.1061309515478,176.61101190559503,183.27086258426112,171.32913741573884,184.6965825230418,172.26246509600583,100.0,79.54337899543394,75.34602076124573
2017-12-18,181.01,181.3,179.75,180.82,17265376,FB,179.06670919406636,178.52831467563527,178.3082506520582,-0.5277105264068391,-0.16727333727905186,573.5294117646965,-913.7500000000013,1617.8861788618003,2.258571428571429,3.8292857142857133,3.192380952380949,181.50082350776717,176.41060506366142,182.78405312882907,171.58737544259955,184.82191133674226,172.25427913944824,100.0,100.0,80.8823529411764
2017-12-19,179.95,180.08,178.22,179.51,14920582,FB,179.17753189554975,178.65920605221723,178.4175005927802,-0.6338615172431538,-0.24630773267778655,764.70588235295,333.7899543378994,3901.9607843137906,2.018571428571432,3.392857142857143,3.229523809523808,181.60855666289376,176.44858619424912,183.0915772649571,171.90556559218578,184.85762647501042,172.26713542975148,66.06217616580292,85.98930481283419,69.55017301038055
2017-12-20,179.81,179.81,177.36,177.89,11860497,FB,178.8556489216623,178.55664524525494,178.36954599343653,-0.5179749790255398,-0.2782804254175166,-335.6521739130404,1770.4225352113124,-2341.1764705881733,2.1657142857142895,3.347857142857141,3.279523809523807,181.58357133472214,176.14500009384932,183.14272398144132,171.95584744713003,184.82328117992768,172.22052834388182,24.093264248704198,68.66310160427798,55.53633217993068
2017-12-21,177.94,178.68,177.05,177.45,11600700,FB,178.5042366912467,178.40909254588763,178.28595090312413,-0.3093869297108726,-0.27028114044485535,787.7551020408446,534.8936170212764,-380.4988662131491,2.030000000000001,3.097142857142856,3.2190476190476174,181.44179063993965,176.4267807886318,183.13215576897366,172.30212994531203,184.43753491411087,172.18627460969867,0.0,63.95721925133683,51.73010380622828
2017-12-22,177.14,177.53,176.23,177.2,8509451,FB,178.17817751843498,178.24788020643595,178.1872280937492,-0.08800660741663048,-0.2330369116769768,-229.09090909090258,219.3717277486909,-457.2207084468639,1.9428571428571462,2.7771428571428567,3.219523809523809,181.58948978415833,175.9647959301273,182.20990828774111,174.042948855116,184.16487590647398,172.10940980781174,0.0,54.69336670838531,49.567474048442804
2017-12-26,176.63,177.0,174.67,175.99,8897286,FB,177.63113313882621,177.94682951224448,177.98748008522657,0.19391720402694224,-0.15445239726666649,-101.25000000000125,354.7468354430367,-218.9985272459499,1.892857142857147,2.488571428571429,3.1942857142857135,181.96126472644053,174.9073067021309,181.38995764436214,175.3143280699236,183.5151513875583,172.1124676600608,0.0,0.0,39.10034602076133
2017-12-27,176.55,178.44,176.26,177.62,9496071,FB,177.62834985411965,177.90325224394525,177.9540728047514,0.2961534533617088,-0.09042901754687667,-88.6718749999992,616.0256410256374,-300.36968576709785,1.9000000000000057,2.2964285714285717,3.215238095238096,181.26635041968248,174.87079243746038,181.242631669787,175.68451118735584,182.73232214446702,172.3800588079139,33.74741200828159,33.74741200828159,56.16438356164395
2017-12-28,177.95,178.94,177.68,177.92,12220760,FB,177.7012623905897,177.9054852780859,177.95097527704675,0.28976825731436223,-0.04507676367968684,-66.55172413793014,-262.61261261261086,-367.777777777777,1.8585714285714314,2.05857142857143,3.1723809523809527,179.7501501227935,175.55842130577787,180.92053642095846,175.68946357904156,182.02107400030837,172.66273552350117,54.829545454545126,39.95859213250486,68.98395721925125
2017-12-29,178.0,178.85,176.46,176.46,10261456,FB,177.3909467929423,177.71275390767445,177.8154320700425,0.3663989367342552,0.017531508424300374,-63.278688524589825,-229.52755905511708,1244.360902255624,1.934285714285713,1.9764285714285725,2.9066666666666663,178.68887428036567,175.7482685767772,180.8800196130175,175.36712324412537,181.99379176296634,172.81668442750987,24.35233160621783,9.730848861283652,53.368983957219385
2018-01-02,177.68,181.58,177.55,181.42,18151904,FB,178.39821009470668,178.20705338665118,178.143120063675,0.03204070784321789,-0.018818030169829095,195.18413597733587,451.680672268906,458.96226415094384,2.1600000000000006,2.162857142857145,2.951904761904761,181.25024927273114,174.1954650129831,181.54297475505325,175.04416810208954,182.5160251855351,172.69826052875055,100.0,100.0,100.0
2018-01-03,181.88,184.78,181.33,184.67,16886564,FB,179.96615757102998,179.06877960176436,178.73647278515912,-0.6325944386227463,-0.18026693092996643,140.44321329639834,181.58236057068717,237.30407523510902,2.4199999999999995,2.2250000000000005,2.8714285714285706,185.047412728644,172.46115869992744,183.4502999384383,174.2382714901331,183.7148059849822,172.41090830073205,100.0,100.0,100.0
2018-01-04,184.9,186.21,184.1,184.33,13880896,FB,181.05711817827248,179.77027565486244,179.24497525923556,-1.220463082179162,-0.397850396010893,142.2159887798026,209.9502487562179,176.5940902021765,2.5357142857142856,2.239285714285716,2.6966666666666663,187.11295445632808,172.43275982938624,184.71416141727804,173.83583858272198,184.10954989726181,173.24092629321436,96.08294930875604,96.08294930875604,97.12837837837859
2018-01-05,185.59,186.9,184.93,186.85,13574535,FB,182.50533863370435,180.71423890088076,179.9363411447596,-1.8464432452900197,-0.6873366750687401,116.57458563535872,178.36879432624033,170.25677603423625,2.484285714285712,2.1885714285714295,2.4871428571428567,189.4787516247855,173.1698198037859,186.61917142109024,173.13940000748119,185.1902262704214,173.49548801529292,100.0,100.0,100.0
